GDD,Date,Site,Day,Id_plante,Id_talle,Id_rang,Organ,Length
594.0,2019-02-24,treatment_1,104,1,0,9,sheath,1.44240371612
594.0,2019-02-24,treatment_1,104,1,0,9,internode,0.0
594.0,2019-02-24,treatment_1,104,1,0,10,limb,0.0487865840102
594.0,2019-02-24,treatment_1,104,1,0,10,sheath,0.001353790101
594.0,2019-02-24,treatment_1,104,1,0,10,internode,0.0
594.0,2019-02-24,treatment_1,104,2,0,1,limb,63.7990054132
594.0,2019-02-24,treatment_1,104,2,0,1,sheath,12.2516462991
594.0,2019-02-24,treatment_1,104,2,0,1,internode,0.0
594.0,2019-02-24,treatment_1,104,2,0,2,limb,94.1591952706
594.0,2019-02-24,treatment_1,104,2,0,2,sheath,13.934300557
594.0,2019-02-24,treatment_1,104,2,0,2,internode,0.0
594.0,2019-02-24,treatment_1,104,2,0,3,limb,95.2341342178
594.0,2019-02-24,treatment_1,104,2,0,3,sheath,16.2683657222
594.0,2019-02-24,treatment_1,104,2,0,3,internode,0.0
594.0,2019-02-24,treatment_1,104,2,0,4,limb,101.409008425
594.0,2019-02-24,treatment_1,104,2,0,4,sheath,24.4504960686
594.0,2019-02-24,treatment_1,104,2,0,4,internode,0.0
594.0,2019-02-24,treatment_1,104,2,0,5,limb,111.525807404
594.0,2019-02-24,treatment_1,104,2,0,5,sheath,28.0458098972
594.0,2019-02-24,treatment_1,104,2,0,5,internode,40.0
594.0,2019-02-24,treatment_1,104,2,0,6,limb,140.618639536
594.0,2019-02-24,treatment_1,104,2,0,6,sheath,38.6611366094
594.0,2019-02-24,treatment_1,104,2,0,6,internode,50.0
594.0,2019-02-24,treatment_1,104,2,0,7,limb,151.9184572
594.0,2019-02-24,treatment_1,104,2,0,7,sheath,43.8217734305
594.0,2019-02-24,treatment_1,104,2,0,7,internode,50.0
594.0,2019-02-24,treatment_1,104,2,0,8,limb,129.956594506
594.0,2019-02-24,treatment_1,104,2,0,8,sheath,3.60619532544
594.0,2019-02-24,treatment_1,104,2,0,8,internode,0.0
594.0,2019-02-24,treatment_1,104,2,0,9,limb,51.97995614
594.0,2019-02-24,treatment_1,104,2,0,9,sheath,1.44240371612
594.0,2019-02-24,treatment_1,104,2,0,9,internode,0.0
594.0,2019-02-24,treatment_1,104,2,0,10,limb,0.0487865840102
594.0,2019-02-24,treatment_1,104,2,0,10,sheath,0.001353790101
594.0,2019-02-24,treatment_1,104,2,0,10,internode,0.0
594.0,2019-02-24,treatment_1,104,3,0,1,limb,59.385248013
594.0,2019-02-24,treatment_1,104,3,0,1,sheath,12.2056466343
594.0,2019-02-24,treatment_1,104,3,0,1,internode,0.0
594.0,2019-02-24,treatment_1,104,3,0,2,limb,87.717358373
594.0,2019-02-24,treatment_1,104,3,0,2,sheath,13.6914597214
594.0,2019-02-24,treatment_1,104,3,0,2,internode,0.0
594.0,2019-02-24,treatment_1,104,3,0,3,limb,87.427680893
594.0,2019-02-24,treatment_1,104,3,0,3,sheath,17.1259002152
594.0,2019-02-24,treatment_1,104,3,0,3,internode,0.0
594.0,2019-02-24,treatment_1,104,3,0,4,limb,93.3227942266
594.0,2019-02-24,treatment_1,104,3,0,4,sheath,23.400448729
594.0,2019-02-24,treatment_1,104,3,0,4,internode,0.0
594.0,2019-02-24,treatment_1,104,3,0,5,limb,106.167034179
594.0,2019-02-24,treatment_1,104,3,0,5,sheath,27.1411289596
594.0,2019-02-24,treatment_1,104,3,0,5,internode,40.0
594.0,2019-02-24,treatment_1,104,3,0,6,limb,125.23158109
594.0,2019-02-24,treatment_1,104,3,0,6,sheath,35.4115447813
594.0,2019-02-24,treatment_1,104,3,0,6,internode,40.0
594.0,2019-02-24,treatment_1,104,3,0,7,limb,136.313954082
594.0,2019-02-24,treatment_1,104,3,0,7,sheath,39.0213080731
594.0,2019-02-24,treatment_1,104,3,0,7,internode,50.0
594.0,2019-02-24,treatment_1,104,3,0,8,limb,138.992202368
594.0,2019-02-24,treatment_1,104,3,0,8,sheath,4.01901978148
594.0,2019-02-24,treatment_1,104,3,0,8,internode,0.0
594.0,2019-02-24,treatment_1,104,3,0,9,limb,53.5538827406
594.0,2019-02-24,treatment_1,104,3,0,9,sheath,1.48607896608
594.0,2019-02-24,treatment_1,104,3,0,9,internode,0.0
594.0,2019-02-24,treatment_1,104,3,0,10,limb,0.250877796394
594.0,2019-02-24,treatment_1,104,3,0,10,sheath,0.00696166547035
594.0,2019-02-24,treatment_1,104,3,0,10,internode,0.0
612.0,2019-02-25,treatment_1,105,0,0,1,limb,63.7990054132
612.0,2019-02-25,treatment_1,105,0,0,1,sheath,12.2516462991
612.0,2019-02-25,treatment_1,105,0,0,1,internode,0.0
612.0,2019-02-25,treatment_1,105,0,0,2,limb,94.1591952706
612.0,2019-02-25,treatment_1,105,0,0,2,sheath,13.934300557
612.0,2019-02-25,treatment_1,105,0,0,2,internode,0.0
612.0,2019-02-25,treatment_1,105,0,0,3,limb,95.2341342178
612.0,2019-02-25,treatment_1,105,0,0,3,sheath,16.2683657222
612.0,2019-02-25,treatment_1,105,0,0,3,internode,0.0
612.0,2019-02-25,treatment_1,105,0,0,4,limb,101.409008425
612.0,2019-02-25,treatment_1,105,0,0,4,sheath,24.4504960686
612.0,2019-02-25,treatment_1,105,0,0,4,internode,0.0
612.0,2019-02-25,treatment_1,105,0,0,5,limb,111.525807404
612.0,2019-02-25,treatment_1,105,0,0,5,sheath,28.0458098972
612.0,2019-02-25,treatment_1,105,0,0,5,internode,40.0
612.0,2019-02-25,treatment_1,105,0,0,6,limb,140.618639536
612.0,2019-02-25,treatment_1,105,0,0,6,sheath,38.6611366094
612.0,2019-02-25,treatment_1,105,0,0,6,internode,50.0
612.0,2019-02-25,treatment_1,105,0,0,7,limb,151.9184572
612.0,2019-02-25,treatment_1,105,0,0,7,sheath,43.8217734305
612.0,2019-02-25,treatment_1,105,0,0,7,internode,50.0
612.0,2019-02-25,treatment_1,105,0,0,8,limb,150.844617347
612.0,2019-02-25,treatment_1,105,0,0,8,sheath,4.31431151844
612.0,2019-02-25,treatment_1,105,0,0,8,internode,0.0
612.0,2019-02-25,treatment_1,105,0,0,9,limb,65.0716733176
612.0,2019-02-25,treatment_1,105,0,0,9,sheath,1.80568877654
612.0,2019-02-25,treatment_1,105,0,0,9,internode,0.0
612.0,2019-02-25,treatment_1,105,0,0,10,limb,1.3294885138
612.0,2019-02-25,treatment_1,105,0,0,10,sheath,0.0368922814725
612.0,2019-02-25,treatment_1,105,0,0,10,internode,0.0
612.0,2019-02-25,treatment_1,105,1,0,1,limb,63.7990054132
612.0,2019-02-25,treatment_1,105,1,0,1,sheath,12.2516462991
612.0,2019-02-25,treatment_1,105,1,0,1,internode,0.0
612.0,2019-02-25,treatment_1,105,1,0,2,limb,94.1591952706
612.0,2019-02-25,treatment_1,105,1,0,2,sheath,13.934300557
612.0,2019-02-25,treatment_1,105,1,0,2,internode,0.0
612.0,2019-02-25,treatment_1,105,1,0,3,limb,95.2341342178
612.0,2019-02-25,treatment_1,105,1,0,3,sheath,16.2683657222
612.0,2019-02-25,treatment_1,105,1,0,3,internode,0.0
612.0,2019-02-25,treatment_1,105,1,0,4,limb,101.409008425
612.0,2019-02-25,treatment_1,105,1,0,4,sheath,24.4504960686
612.0,2019-02-25,treatment_1,105,1,0,4,internode,0.0
612.0,2019-02-25,treatment_1,105,1,0,5,limb,111.525807404
612.0,2019-02-25,treatment_1,105,1,0,5,sheath,28.0458098972
612.0,2019-02-25,treatment_1,105,1,0,5,internode,40.0
612.0,2019-02-25,treatment_1,105,1,0,6,limb,140.618639536
612.0,2019-02-25,treatment_1,105,1,0,6,sheath,38.6611366094
612.0,2019-02-25,treatment_1,105,1,0,6,internode,50.0
612.0,2019-02-25,treatment_1,105,1,0,7,limb,151.9184572
612.0,2019-02-25,treatment_1,105,1,0,7,sheath,43.8217734305
612.0,2019-02-25,treatment_1,105,1,0,7,internode,50.0
612.0,2019-02-25,treatment_1,105,1,0,8,limb,150.844617347
612.0,2019-02-25,treatment_1,105,1,0,8,sheath,4.31431151844
612.0,2019-02-25,treatment_1,105,1,0,8,internode,0.0
612.0,2019-02-25,treatment_1,105,1,0,9,limb,65.0716733176
612.0,2019-02-25,treatment_1,105,1,0,9,sheath,1.80568877654
612.0,2019-02-25,treatment_1,105,1,0,9,internode,0.0
612.0,2019-02-25,treatment_1,105,1,0,10,limb,1.3294885138
612.0,2019-02-25,treatment_1,105,1,0,10,sheath,0.0368922814725
612.0,2019-02-25,treatment_1,105,1,0,10,internode,0.0
612.0,2019-02-25,treatment_1,105,2,0,1,limb,63.7990054132
612.0,2019-02-25,treatment_1,105,2,0,1,sheath,12.2516462991
612.0,2019-02-25,treatment_1,105,2,0,1,internode,0.0
612.0,2019-02-25,treatment_1,105,2,0,2,limb,94.1591952706
612.0,2019-02-25,treatment_1,105,2,0,2,sheath,13.934300557
612.0,2019-02-25,treatment_1,105,2,0,2,internode,0.0
612.0,2019-02-25,treatment_1,105,2,0,3,limb,95.2341342178
612.0,2019-02-25,treatment_1,105,2,0,3,sheath,16.2683657222
612.0,2019-02-25,treatment_1,105,2,0,3,internode,0.0
612.0,2019-02-25,treatment_1,105,2,0,4,limb,101.409008425
612.0,2019-02-25,treatment_1,105,2,0,4,sheath,24.4504960686
612.0,2019-02-25,treatment_1,105,2,0,4,internode,0.0
612.0,2019-02-25,treatment_1,105,2,0,5,limb,111.525807404
612.0,2019-02-25,treatment_1,105,2,0,5,sheath,28.0458098972
612.0,2019-02-25,treatment_1,105,2,0,5,internode,40.0
612.0,2019-02-25,treatment_1,105,2,0,6,limb,140.618639536
612.0,2019-02-25,treatment_1,105,2,0,6,sheath,38.6611366094
612.0,2019-02-25,treatment_1,105,2,0,6,internode,50.0
612.0,2019-02-25,treatment_1,105,2,0,7,limb,151.9184572
612.0,2019-02-25,treatment_1,105,2,0,7,sheath,43.8217734305
612.0,2019-02-25,treatment_1,105,2,0,7,internode,50.0
612.0,2019-02-25,treatment_1,105,2,0,8,limb,150.844617347
612.0,2019-02-25,treatment_1,105,2,0,8,sheath,4.31431151844
612.0,2019-02-25,treatment_1,105,2,0,8,internode,0.0
612.0,2019-02-25,treatment_1,105,2,0,9,limb,65.0716733176
612.0,2019-02-25,treatment_1,105,2,0,9,sheath,1.80568877654
612.0,2019-02-25,treatment_1,105,2,0,9,internode,0.0
612.0,2019-02-25,treatment_1,105,2,0,10,limb,1.3294885138
612.0,2019-02-25,treatment_1,105,2,0,10,sheath,0.0368922814725
612.0,2019-02-25,treatment_1,105,2,0,10,internode,0.0
612.0,2019-02-25,treatment_1,105,3,0,1,limb,59.385248013
612.0,2019-02-25,treatment_1,105,3,0,1,sheath,12.2056466343
612.0,2019-02-25,treatment_1,105,3,0,1,internode,0.0
612.0,2019-02-25,treatment_1,105,3,0,2,limb,87.717358373
612.0,2019-02-25,treatment_1,105,3,0,2,sheath,13.6914597214
612.0,2019-02-25,treatment_1,105,3,0,2,internode,0.0
612.0,2019-02-25,treatment_1,105,3,0,3,limb,87.427680893
612.0,2019-02-25,treatment_1,105,3,0,3,sheath,17.1259002152
612.0,2019-02-25,treatment_1,105,3,0,3,internode,0.0
612.0,2019-02-25,treatment_1,105,3,0,4,limb,93.3227942266
612.0,2019-02-25,treatment_1,105,3,0,4,sheath,23.400448729
612.0,2019-02-25,treatment_1,105,3,0,4,internode,0.0
612.0,2019-02-25,treatment_1,105,3,0,5,limb,106.167034179
612.0,2019-02-25,treatment_1,105,3,0,5,sheath,27.1411289596
612.0,2019-02-25,treatment_1,105,3,0,5,internode,40.0
612.0,2019-02-25,treatment_1,105,3,0,6,limb,125.23158109
612.0,2019-02-25,treatment_1,105,3,0,6,sheath,35.4115447813
612.0,2019-02-25,treatment_1,105,3,0,6,internode,40.0
612.0,2019-02-25,treatment_1,105,3,0,7,limb,136.313954082
612.0,2019-02-25,treatment_1,105,3,0,7,sheath,39.0213080731
612.0,2019-02-25,treatment_1,105,3,0,7,internode,50.0
612.0,2019-02-25,treatment_1,105,3,0,8,limb,159.723123893
612.0,2019-02-25,treatment_1,105,3,0,8,sheath,4.77091848966
612.0,2019-02-25,treatment_1,105,3,0,8,internode,0.0
612.0,2019-02-25,treatment_1,105,3,0,9,limb,68.7248924809
612.0,2019-02-25,treatment_1,105,3,0,9,sheath,1.90706279238
612.0,2019-02-25,treatment_1,105,3,0,9,internode,0.0
612.0,2019-02-25,treatment_1,105,3,0,10,limb,2.85518381388
612.0,2019-02-25,treatment_1,105,3,0,10,sheath,0.0792291500255
612.0,2019-02-25,treatment_1,105,3,0,10,internode,0.0
630.0,2019-02-26,treatment_1,106,0,0,1,limb,63.7990054132
630.0,2019-02-26,treatment_1,106,0,0,1,sheath,12.2516462991
630.0,2019-02-26,treatment_1,106,0,0,1,internode,0.0
630.0,2019-02-26,treatment_1,106,0,0,2,limb,94.1591952706
630.0,2019-02-26,treatment_1,106,0,0,2,sheath,13.934300557
630.0,2019-02-26,treatment_1,106,0,0,2,internode,0.0
630.0,2019-02-26,treatment_1,106,0,0,3,limb,95.2341342178
630.0,2019-02-26,treatment_1,106,0,0,3,sheath,16.2683657222
630.0,2019-02-26,treatment_1,106,0,0,3,internode,0.0
630.0,2019-02-26,treatment_1,106,0,0,4,limb,101.409008425
630.0,2019-02-26,treatment_1,106,0,0,4,sheath,24.4504960686
630.0,2019-02-26,treatment_1,106,0,0,4,internode,0.0
630.0,2019-02-26,treatment_1,106,0,0,5,limb,111.525807404
630.0,2019-02-26,treatment_1,106,0,0,5,sheath,28.0458098972
630.0,2019-02-26,treatment_1,106,0,0,5,internode,40.0
630.0,2019-02-26,treatment_1,106,0,0,6,limb,140.618639536
630.0,2019-02-26,treatment_1,106,0,0,6,sheath,38.6611366094
630.0,2019-02-26,treatment_1,106,0,0,6,internode,50.0
630.0,2019-02-26,treatment_1,106,0,0,7,limb,151.9184572
630.0,2019-02-26,treatment_1,106,0,0,7,sheath,43.8217734305
630.0,2019-02-26,treatment_1,106,0,0,7,internode,50.0
630.0,2019-02-26,treatment_1,106,0,0,8,limb,171.479229186
630.0,2019-02-26,treatment_1,106,0,0,8,sheath,5.0627171292
630.0,2019-02-26,treatment_1,106,0,0,8,internode,0.0
630.0,2019-02-26,treatment_1,106,0,0,9,limb,79.8843110739
630.0,2019-02-26,treatment_1,106,0,0,9,sheath,2.21672805652
630.0,2019-02-26,treatment_1,106,0,0,9,internode,0.0
630.0,2019-02-26,treatment_1,106,0,0,10,limb,7.25938162946
630.0,2019-02-26,treatment_1,106,0,0,10,sheath,0.2014422446
630.0,2019-02-26,treatment_1,106,0,0,10,internode,0.0
630.0,2019-02-26,treatment_1,106,1,0,1,limb,63.7990054132
630.0,2019-02-26,treatment_1,106,1,0,1,sheath,12.2516462991
630.0,2019-02-26,treatment_1,106,1,0,1,internode,0.0
630.0,2019-02-26,treatment_1,106,1,0,2,limb,94.1591952706
630.0,2019-02-26,treatment_1,106,1,0,2,sheath,13.934300557
630.0,2019-02-26,treatment_1,106,1,0,2,internode,0.0
630.0,2019-02-26,treatment_1,106,1,0,3,limb,95.2341342178
630.0,2019-02-26,treatment_1,106,1,0,3,sheath,16.2683657222
630.0,2019-02-26,treatment_1,106,1,0,3,internode,0.0
630.0,2019-02-26,treatment_1,106,1,0,4,limb,101.409008425
630.0,2019-02-26,treatment_1,106,1,0,4,sheath,24.4504960686
630.0,2019-02-26,treatment_1,106,1,0,4,internode,0.0
630.0,2019-02-26,treatment_1,106,1,0,5,limb,111.525807404
630.0,2019-02-26,treatment_1,106,1,0,5,sheath,28.0458098972
630.0,2019-02-26,treatment_1,106,1,0,5,internode,40.0
630.0,2019-02-26,treatment_1,106,1,0,6,limb,140.618639536
630.0,2019-02-26,treatment_1,106,1,0,6,sheath,38.6611366094
630.0,2019-02-26,treatment_1,106,1,0,6,internode,50.0
630.0,2019-02-26,treatment_1,106,1,0,7,limb,151.9184572
630.0,2019-02-26,treatment_1,106,1,0,7,sheath,43.8217734305
630.0,2019-02-26,treatment_1,106,1,0,7,internode,50.0
630.0,2019-02-26,treatment_1,106,1,0,8,limb,171.479229186
630.0,2019-02-26,treatment_1,106,1,0,8,sheath,5.0627171292
630.0,2019-02-26,treatment_1,106,1,0,8,internode,0.0
630.0,2019-02-26,treatment_1,106,1,0,9,limb,79.8843110739
630.0,2019-02-26,treatment_1,106,1,0,9,sheath,2.21672805652
630.0,2019-02-26,treatment_1,106,1,0,9,internode,0.0
630.0,2019-02-26,treatment_1,106,1,0,10,limb,7.25938162946
630.0,2019-02-26,treatment_1,106,1,0,10,sheath,0.2014422446
630.0,2019-02-26,treatment_1,106,1,0,10,internode,0.0
630.0,2019-02-26,treatment_1,106,2,0,1,limb,63.7990054132
630.0,2019-02-26,treatment_1,106,2,0,1,sheath,12.2516462991
630.0,2019-02-26,treatment_1,106,2,0,1,internode,0.0
630.0,2019-02-26,treatment_1,106,2,0,2,limb,94.1591952706
630.0,2019-02-26,treatment_1,106,2,0,2,sheath,13.934300557
630.0,2019-02-26,treatment_1,106,2,0,2,internode,0.0
630.0,2019-02-26,treatment_1,106,2,0,3,limb,95.2341342178
630.0,2019-02-26,treatment_1,106,2,0,3,sheath,16.2683657222
630.0,2019-02-26,treatment_1,106,2,0,3,internode,0.0
630.0,2019-02-26,treatment_1,106,2,0,4,limb,101.409008425
630.0,2019-02-26,treatment_1,106,2,0,4,sheath,24.4504960686
630.0,2019-02-26,treatment_1,106,2,0,4,internode,0.0
630.0,2019-02-26,treatment_1,106,2,0,5,limb,111.525807404
630.0,2019-02-26,treatment_1,106,2,0,5,sheath,28.0458098972
630.0,2019-02-26,treatment_1,106,2,0,5,internode,40.0
630.0,2019-02-26,treatment_1,106,2,0,6,limb,140.618639536
630.0,2019-02-26,treatment_1,106,2,0,6,sheath,38.6611366094
630.0,2019-02-26,treatment_1,106,2,0,6,internode,50.0
630.0,2019-02-26,treatment_1,106,2,0,7,limb,151.9184572
630.0,2019-02-26,treatment_1,106,2,0,7,sheath,43.8217734305
630.0,2019-02-26,treatment_1,106,2,0,7,internode,50.0
630.0,2019-02-26,treatment_1,106,2,0,8,limb,171.479229186
630.0,2019-02-26,treatment_1,106,2,0,8,sheath,5.0627171292
630.0,2019-02-26,treatment_1,106,2,0,8,internode,0.0
630.0,2019-02-26,treatment_1,106,2,0,9,limb,79.8843110739
630.0,2019-02-26,treatment_1,106,2,0,9,sheath,2.21672805652
630.0,2019-02-26,treatment_1,106,2,0,9,internode,0.0
630.0,2019-02-26,treatment_1,106,2,0,10,limb,7.25938162946
630.0,2019-02-26,treatment_1,106,2,0,10,sheath,0.2014422446
630.0,2019-02-26,treatment_1,106,2,0,10,internode,0.0
630.0,2019-02-26,treatment_1,106,3,0,1,limb,59.385248013
630.0,2019-02-26,treatment_1,106,3,0,1,sheath,12.2056466343
630.0,2019-02-26,treatment_1,106,3,0,1,internode,0.0
630.0,2019-02-26,treatment_1,106,3,0,2,limb,87.717358373
630.0,2019-02-26,treatment_1,106,3,0,2,sheath,13.6914597214
630.0,2019-02-26,treatment_1,106,3,0,2,internode,0.0
630.0,2019-02-26,treatment_1,106,3,0,3,limb,87.427680893
630.0,2019-02-26,treatment_1,106,3,0,3,sheath,17.1259002152
630.0,2019-02-26,treatment_1,106,3,0,3,internode,0.0
630.0,2019-02-26,treatment_1,106,3,0,4,limb,93.3227942266
630.0,2019-02-26,treatment_1,106,3,0,4,sheath,23.400448729
630.0,2019-02-26,treatment_1,106,3,0,4,internode,0.0
630.0,2019-02-26,treatment_1,106,3,0,5,limb,106.167034179
630.0,2019-02-26,treatment_1,106,3,0,5,sheath,27.1411289596
630.0,2019-02-26,treatment_1,106,3,0,5,internode,40.0
630.0,2019-02-26,treatment_1,106,3,0,6,limb,125.23158109
630.0,2019-02-26,treatment_1,106,3,0,6,sheath,35.4115447813
630.0,2019-02-26,treatment_1,106,3,0,6,internode,40.0
630.0,2019-02-26,treatment_1,106,3,0,7,limb,136.313954082
630.0,2019-02-26,treatment_1,106,3,0,7,sheath,39.0213080731
630.0,2019-02-26,treatment_1,106,3,0,7,internode,50.0
630.0,2019-02-26,treatment_1,106,3,0,8,limb,159.723123893
630.0,2019-02-26,treatment_1,106,3,0,8,sheath,23.9368581122
630.0,2019-02-26,treatment_1,106,3,0,8,internode,0.0
630.0,2019-02-26,treatment_1,106,3,0,9,limb,85.9208775253
630.0,2019-02-26,treatment_1,106,3,0,9,sheath,2.38423812249
630.0,2019-02-26,treatment_1,106,3,0,9,internode,0.0
630.0,2019-02-26,treatment_1,106,3,0,10,limb,11.6743051432
630.0,2019-02-26,treatment_1,106,3,0,10,sheath,0.32395296903
630.0,2019-02-26,treatment_1,106,3,0,10,internode,0.0
648.0,2019-02-27,treatment_1,107,0,0,1,limb,63.7990054132
648.0,2019-02-27,treatment_1,107,0,0,1,sheath,12.2516462991
648.0,2019-02-27,treatment_1,107,0,0,1,internode,0.0
648.0,2019-02-27,treatment_1,107,0,0,2,limb,94.1591952706
648.0,2019-02-27,treatment_1,107,0,0,2,sheath,13.934300557
648.0,2019-02-27,treatment_1,107,0,0,2,internode,0.0
648.0,2019-02-27,treatment_1,107,0,0,3,limb,95.2341342178
648.0,2019-02-27,treatment_1,107,0,0,3,sheath,16.2683657222
648.0,2019-02-27,treatment_1,107,0,0,3,internode,0.0
648.0,2019-02-27,treatment_1,107,0,0,4,limb,101.409008425
648.0,2019-02-27,treatment_1,107,0,0,4,sheath,24.4504960686
648.0,2019-02-27,treatment_1,107,0,0,4,internode,0.0
648.0,2019-02-27,treatment_1,107,0,0,5,limb,111.525807404
648.0,2019-02-27,treatment_1,107,0,0,5,sheath,28.0458098972
648.0,2019-02-27,treatment_1,107,0,0,5,internode,40.0
648.0,2019-02-27,treatment_1,107,0,0,6,limb,140.618639536
648.0,2019-02-27,treatment_1,107,0,0,6,sheath,38.6611366094
648.0,2019-02-27,treatment_1,107,0,0,6,internode,50.0
648.0,2019-02-27,treatment_1,107,0,0,7,limb,151.9184572
648.0,2019-02-27,treatment_1,107,0,0,7,sheath,43.8217734305
648.0,2019-02-27,treatment_1,107,0,0,7,internode,50.0
648.0,2019-02-27,treatment_1,107,0,0,8,limb,181.411207734
648.0,2019-02-27,treatment_1,107,0,0,8,sheath,15.249304742
648.0,2019-02-27,treatment_1,107,0,0,8,internode,0.0
648.0,2019-02-27,treatment_1,107,0,0,9,limb,96.3104689479
648.0,2019-02-27,treatment_1,107,0,0,9,sheath,2.67254127605
648.0,2019-02-27,treatment_1,107,0,0,9,internode,0.0
648.0,2019-02-27,treatment_1,107,0,0,10,limb,21.5424203496
648.0,2019-02-27,treatment_1,107,0,0,10,sheath,0.597785559547
648.0,2019-02-27,treatment_1,107,0,0,10,internode,0.0
648.0,2019-02-27,treatment_1,107,1,0,1,limb,63.7990054132
648.0,2019-02-27,treatment_1,107,1,0,1,sheath,12.2516462991
648.0,2019-02-27,treatment_1,107,1,0,1,internode,0.0
648.0,2019-02-27,treatment_1,107,1,0,2,limb,94.1591952706
648.0,2019-02-27,treatment_1,107,1,0,2,sheath,13.934300557
648.0,2019-02-27,treatment_1,107,1,0,2,internode,0.0
648.0,2019-02-27,treatment_1,107,1,0,3,limb,95.2341342178
648.0,2019-02-27,treatment_1,107,1,0,3,sheath,16.2683657222
648.0,2019-02-27,treatment_1,107,1,0,3,internode,0.0
648.0,2019-02-27,treatment_1,107,1,0,4,limb,101.409008425
648.0,2019-02-27,treatment_1,107,1,0,4,sheath,24.4504960686
648.0,2019-02-27,treatment_1,107,1,0,4,internode,0.0
648.0,2019-02-27,treatment_1,107,1,0,5,limb,111.525807404
648.0,2019-02-27,treatment_1,107,1,0,5,sheath,28.0458098972
648.0,2019-02-27,treatment_1,107,1,0,5,internode,40.0
648.0,2019-02-27,treatment_1,107,1,0,6,limb,140.618639536
648.0,2019-02-27,treatment_1,107,1,0,6,sheath,38.6611366094
648.0,2019-02-27,treatment_1,107,1,0,6,internode,50.0
648.0,2019-02-27,treatment_1,107,1,0,7,limb,151.9184572
648.0,2019-02-27,treatment_1,107,1,0,7,sheath,43.8217734305
648.0,2019-02-27,treatment_1,107,1,0,7,internode,50.0
648.0,2019-02-27,treatment_1,107,1,0,8,limb,181.411207734
648.0,2019-02-27,treatment_1,107,1,0,8,sheath,15.249304742
648.0,2019-02-27,treatment_1,107,1,0,8,internode,0.0
648.0,2019-02-27,treatment_1,107,1,0,9,limb,96.3104689479
648.0,2019-02-27,treatment_1,107,1,0,9,sheath,2.67254127605
648.0,2019-02-27,treatment_1,107,1,0,9,internode,0.0
648.0,2019-02-27,treatment_1,107,1,0,10,limb,21.5424203496
648.0,2019-02-27,treatment_1,107,1,0,10,sheath,0.597785559547
648.0,2019-02-27,treatment_1,107,1,0,10,internode,0.0
648.0,2019-02-27,treatment_1,107,2,0,1,limb,63.7990054132
648.0,2019-02-27,treatment_1,107,2,0,1,sheath,12.2516462991
648.0,2019-02-27,treatment_1,107,2,0,1,internode,0.0
648.0,2019-02-27,treatment_1,107,2,0,2,limb,94.1591952706
648.0,2019-02-27,treatment_1,107,2,0,2,sheath,13.934300557
648.0,2019-02-27,treatment_1,107,2,0,2,internode,0.0
648.0,2019-02-27,treatment_1,107,2,0,3,limb,95.2341342178
648.0,2019-02-27,treatment_1,107,2,0,3,sheath,16.2683657222
648.0,2019-02-27,treatment_1,107,2,0,3,internode,0.0
648.0,2019-02-27,treatment_1,107,2,0,4,limb,101.409008425
648.0,2019-02-27,treatment_1,107,2,0,4,sheath,24.4504960686
648.0,2019-02-27,treatment_1,107,2,0,4,internode,0.0
648.0,2019-02-27,treatment_1,107,2,0,5,limb,111.525807404
648.0,2019-02-27,treatment_1,107,2,0,5,sheath,28.0458098972
648.0,2019-02-27,treatment_1,107,2,0,5,internode,40.0
648.0,2019-02-27,treatment_1,107,2,0,6,limb,140.618639536
648.0,2019-02-27,treatment_1,107,2,0,6,sheath,38.6611366094
648.0,2019-02-27,treatment_1,107,2,0,6,internode,50.0
648.0,2019-02-27,treatment_1,107,2,0,7,limb,151.9184572
648.0,2019-02-27,treatment_1,107,2,0,7,sheath,43.8217734305
648.0,2019-02-27,treatment_1,107,2,0,7,internode,50.0
648.0,2019-02-27,treatment_1,107,2,0,8,limb,181.411207734
648.0,2019-02-27,treatment_1,107,2,0,8,sheath,15.249304742
648.0,2019-02-27,treatment_1,107,2,0,8,internode,0.0
648.0,2019-02-27,treatment_1,107,2,0,9,limb,96.3104689479
648.0,2019-02-27,treatment_1,107,2,0,9,sheath,2.67254127605
648.0,2019-02-27,treatment_1,107,2,0,9,internode,0.0
648.0,2019-02-27,treatment_1,107,2,0,10,limb,21.5424203496
648.0,2019-02-27,treatment_1,107,2,0,10,sheath,0.597785559547
648.0,2019-02-27,treatment_1,107,2,0,10,internode,0.0
648.0,2019-02-27,treatment_1,107,3,0,1,limb,59.385248013
648.0,2019-02-27,treatment_1,107,3,0,1,sheath,12.2056466343
648.0,2019-02-27,treatment_1,107,3,0,1,internode,0.0
648.0,2019-02-27,treatment_1,107,3,0,2,limb,87.717358373
648.0,2019-02-27,treatment_1,107,3,0,2,sheath,13.6914597214
648.0,2019-02-27,treatment_1,107,3,0,2,internode,0.0
648.0,2019-02-27,treatment_1,107,3,0,3,limb,87.427680893
648.0,2019-02-27,treatment_1,107,3,0,3,sheath,17.1259002152
648.0,2019-02-27,treatment_1,107,3,0,3,internode,0.0
648.0,2019-02-27,treatment_1,107,3,0,4,limb,93.3227942266
648.0,2019-02-27,treatment_1,107,3,0,4,sheath,23.400448729
648.0,2019-02-27,treatment_1,107,3,0,4,internode,0.0
648.0,2019-02-27,treatment_1,107,3,0,5,limb,106.167034179
648.0,2019-02-27,treatment_1,107,3,0,5,sheath,27.1411289596
